Timestamp,Milliseconds,X,Y,Z
2022-11-20 15:57:37,4681,-0.65237427,0.9859009,6.8161316
2022-11-20 15:57:37,4722,-1.0677643,0.7476654,7.9892883
2022-11-20 15:57:37,4761,-0.39559937,1.4779053,8.2382965
2022-11-20 15:57:37,4801,-0.1741333,1.3809357,10.103378
2022-11-20 15:57:37,4841,-0.7170105,1.1409149,13.212845
2022-11-20 15:57:37,4882,-0.17593384,1.7508392,11.260376
2022-11-20 15:57:37,4921,0.1000061,0.33047485,14.171127
2022-11-20 15:57:37,4961,-1.015091,0.7614441,13.287659
2022-11-20 15:57:37,5001,-1.4161224,1.2007751,8.797943
2022-11-20 15:57:37,5041,-1.3933716,0.28738403,13.018921
2022-11-20 15:57:37,5081,-0.67811584,0.8488312,10.76178
2022-11-20 15:57:37,5122,-1.477768,0.9535675,8.185623
2022-11-20 15:57:37,5161,-0.912735,1.239685,7.0603485
2022-11-20 15:57:37,5201,-0.4093628,0.8374481,7.959366
2022-11-20 15:57:37,5242,-0.442276,0.39093018,8.081467
2022-11-20 15:57:37,5281,-0.90257263,0.61538696,7.762451
2022-11-20 15:57:37,5321,-0.92770386,0.95895386,6.4707794
2022-11-20 15:57:37,5361,-1.2634888,1.3695679,8.03598
2022-11-20 15:57:37,5401,-1.2575073,1.0361786,10.518768
2022-11-20 15:57:37,5441,-0.7014618,1.2366943,13.527084
2022-11-20 15:57:37,5482,-0.013717651,2.1159515,10.86174
2022-11-20 15:57:37,5521,0.40226746,0.15270996,13.284668
2022-11-20 15:57:37,5561,-0.8834076,0.20059204,13.910156
2022-11-20 15:57:37,5601,-0.28726196,1.3414307,9.321075
2022-11-20 15:57:37,5642,0.7763672,0.16169739,11.616516
2022-11-20 15:57:38,5681,-0.72540283,0.47114563,12.196503
2022-11-20 15:57:38,5721,-0.27409363,1.2187347,8.096436
2022-11-20 15:57:38,5761,-0.7194061,1.2109528,7.6762543
2022-11-20 15:57:38,5802,-0.4189453,1.1528931,6.694031
2022-11-20 15:57:38,5841,-0.46383667,0.83206177,7.628372
2022-11-20 15:57:38,5881,-0.038864136,0.33047485,9.122345
2022-11-20 15:57:38,5921,-0.30880737,1.0247955,7.2303314
2022-11-20 15:57:38,5962,-0.5428314,0.9344177,8.544144
2022-11-20 15:57:38,6001,-1.1802979,0.74227905,9.75322
2022-11-20 15:57:38,6042,-0.1855011,1.0331726,13.07637
2022-11-20 15:57:38,6081,-0.7918396,1.0750732,12.922546
2022-11-20 15:57:38,6121,0.02218628,0.47473145,12.68074
2022-11-20 15:57:38,6161,-2.0122833,1.2348938,10.42659
2022-11-20 15:57:38,6201,-0.8929901,0.32809448,12.057648
2022-11-20 15:57:38,6242,-1.7339478,0.42086792,11.192734
2022-11-20 15:57:38,6281,-0.64878845,1.0020599,10.827621
2022-11-20 15:57:38,6321,-1.3257446,0.98828125,9.028381
2022-11-20 15:57:38,6361,-0.88700867,1.1995697,8.152695
2022-11-20 15:57:38,6401,-0.489563,1.3091125,8.459152
2022-11-20 15:57:38,6442,-0.6906738,0.92245483,8.207169
2022-11-20 15:57:38,6481,-0.95584106,0.8637848,7.924057
2022-11-20 15:57:38,6521,-1.1252289,1.125351,6.389969
2022-11-20 15:57:38,6561,-0.5171051,1.5730743,8.185623
2022-11-20 15:57:38,6601,-0.55960083,1.3432312,9.110382
2022-11-20 15:57:38,6642,-0.7559204,1.0547333,12.55983
2022-11-20 15:57:39,6681,-0.7158203,1.4934692,11.604538
2022-11-20 15:57:39,6721,0.08204651,1.1325378,12.040878
2022-11-20 15:57:39,6761,-0.2429657,-0.021469116,14.131027
2022-11-20 15:57:39,6801,-1.0767517,1.998642,10.176392
2022-11-20 15:57:39,6842,0.37174988,1.1115875,9.485672
2022-11-20 15:57:39,6881,0.48547363,0.44241333,13.396606
2022-11-20 15:57:39,6921,-0.58114624,1.2187347,8.840439
2022-11-20 15:57:39,6961,-0.88520813,1.8633728,5.97876
2022-11-20 15:57:39,7001,-0.25971985,1.4563599,6.5276337
2022-11-20 15:57:39,7041,0.04194641,0.93562317,9.180405
2022-11-20 15:57:39,7081,-0.92829895,-0.12921143,9.91243
2022-11-20 15:57:39,7121,-0.14659119,0.44360352,7.596649
2022-11-20 15:57:39,7161,-0.5182953,1.3450317,7.2973633
2022-11-20 15:57:39,7201,-0.31359863,1.1469116,9.378525
2022-11-20 15:57:39,7242,-0.32795715,0.29037476,14.351883
2022-11-20 15:57:39,7281,-1.5813293,1.6083832,10.177597
2022-11-20 15:57:39,7321,0.8847046,1.1331329,10.140488
2022-11-20 15:57:39,7361,-0.7313843,0.65548706,14.069366
2022-11-20 15:57:39,7402,-1.3598633,0.23530579,14.449448
2022-11-20 15:57:39,7441,-1.8213348,0.086868286,13.2314
2022-11-20 15:57:39,7481,-0.991745,1.1882019,8.512421
2022-11-20 15:57:39,7521,-0.31718445,1.5844421,7.295578
2022-11-20 15:57:39,7562,-0.052627563,1.4743042,6.978943
2022-11-20 15:57:39,7601,-0.54522705,1.0529327,7.4128876
2022-11-20 15:57:39,7641,-0.29563904,0.7572479,8.420853
2022-11-20 15:57:40,7681,-0.99354553,0.8428345,8.194595
2022-11-20 15:57:40,7722,-0.9229126,1.2606354,7.326706
2022-11-20 15:57:40,7761,-0.7840576,1.4551544,7.718155
2022-11-20 15:57:40,7801,-0.46443176,0.9781189,11.050278
2022-11-20 15:57:40,7841,-1.565155,1.1792297,11.569229
2022-11-20 15:57:40,7881,-0.8834076,1.9645233,10.097992
2022-11-20 15:57:40,7922,0.5124054,0.77879333,13.026688
2022-11-20 15:57:40,7961,0.4184265,0.6022186,13.715622
2022-11-20 15:57:40,8001,-1.1976471,2.2446442,8.57048
2022-11-20 15:57:40,8041,0.38970947,0.10003662,12.375473
2022-11-20 15:57:40,8081,-1.1186371,0.55374146,13.004547
2022-11-20 15:57:40,8122,-0.5105133,1.7753754,8.360992
2022-11-20 15:57:40,8161,-0.39559937,1.559906,7.5379944
2022-11-20 15:57:40,8201,0.047332764,1.3527985,8.111404
2022-11-20 15:57:40,8241,0.34002686,0.60102844,8.872162
2022-11-20 15:57:40,8282,-0.6338196,0.5124359,7.4236603
2022-11-20 15:57:40,8321,-0.80918884,0.86798096,7.059738
2022-11-20 15:57:40,8361,-0.13581848,1.8867188,6.8005676
2022-11-20 15:57:40,8401,0.090423584,1.3133087,10.337402
2022-11-20 15:57:40,8442,-0.34890747,0.8308716,13.448074
2022-11-20 15:57:40,8481,-0.5458374,1.8184814,11.261566
2022-11-20 15:57:40,8521,0.26939392,1.0661011,12.673553
2022-11-20 15:57:40,8561,-0.9139404,1.2672119,13.527679
2022-11-20 15:57:40,8601,-0.030471802,1.3731537,10.491837
2022-11-20 15:57:40,8642,-0.93429565,0.94699097,11.507568
2022-11-20 15:57:41,8681,-0.80859375,1.5700836,8.605804
2022-11-20 15:57:41,8721,-0.5871277,1.6221466,8.108414
2022-11-20 15:57:41,8761,-1.0204773,1.2456665,8.851807
2022-11-20 15:57:41,8801,-0.97558594,0.923645,9.579636
2022-11-20 15:57:41,8841,-0.8522949,0.9421997,9.443771
2022-11-20 15:57:41,8882,-0.6559601,1.2660217,7.97493
2022-11-20 15:57:41,8921,-0.41175842,1.204956,7.671463
2022-11-20 15:57:41,8961,-0.73916626,1.5700836,6.644943
2022-11-20 15:57:41,9001,-0.4596405,1.8861084,7.130371
2022-11-20 15:57:41,9041,-1.2790527,1.4425812,9.517395
2022-11-20 15:57:41,9081,-0.82774353,1.3192902,11.885864
2022-11-20 15:57:41,9122,-0.5434418,1.8513947,13.729996
2022-11-20 15:57:41,9161,-0.10231018,1.4719238,12.24678
2022-11-20 15:57:41,9201,0.029373169,1.5940247,11.381287
2022-11-20 15:57:41,9241,0.10838318,1.0451508,10.610352
2022-11-20 15:57:41,9283,-0.43389893,-0.38179016,14.47818
2022-11-20 15:57:41,9321,-0.41415405,1.2426758,10.314667
2022-11-20 15:57:41,9361,0.13771057,1.8376312,8.048553
2022-11-20 15:57:41,9401,-0.13581848,1.8352356,8.024612
2022-11-20 15:57:41,9441,-0.14360046,1.4832916,8.190414
2022-11-20 15:57:41,9481,-0.53326416,1.1080017,7.825287
2022-11-20 15:57:41,9522,-0.38661194,0.91825867,8.62915
2022-11-20 15:57:41,9561,-0.39260864,1.5904236,6.428879
2022-11-20 15:57:41,9601,-0.20585632,1.1582794,8.414871
2022-11-20 15:57:41,9641,-0.48417664,1.6873932,8.551331
2022-11-20 15:57:42,9681,0.07725525,1.591629,9.73407
2022-11-20 15:57:42,9721,-1.3353119,1.5257874,13.839523
2022-11-20 15:57:42,9762,-0.20645142,2.492447,12.591553
2022-11-20 15:57:42,9801,-0.4530487,1.073288,13.956848
2022-11-20 15:57:42,9841,-2.2109985,0.93740845,12.9231415
2022-11-20 15:57:42,9881,-1.3939819,1.073288,9.534744
2022-11-20 15:57:42,9921,-0.5392456,0.90449524,11.651825
2022-11-20 15:57:42,9962,0.5130005,1.9501648,9.848984
2022-11-20 15:57:42,10001,0.13291931,1.4132538,9.877716
2022-11-20 15:57:42,10041,-1.0893097,0.891922,7.4045105
2022-11-20 15:57:42,10081,-0.0592041,1.144516,9.320465
2022-11-20 15:57:42,10122,-1.0258636,0.51364136,8.404083
2022-11-20 15:57:42,10161,-0.9336853,0.99845886,10.067459
2022-11-20 15:57:42,10201,-2.217575,0.49987793,9.12056
